id,non_ego_model,ego_model,cloudiness,precipitation,fog_density,front,back,across,Max_dist_from_centre,Collisions,Min_dist_from_non_ego,Dist_to_dest
62,22,6,0,91,75,4,0,0,1.8962974548339844,0,0.0010785567574203014,0.12275781386937851
62,22,6,0,91,75,4,0,0,1.9103200435638428,0,0.00036910761264152825,0.12160286536583534
62,22,6,0,91,75,4,0,0,1.887686014175415,0,0.0005766049725934863,0.12073168387779823
62,22,6,0,91,75,4,0,0,1.9209355115890503,0,0.0002394344046479091,0.1276271893427922
62,22,6,0,91,75,4,0,0,1.9340606927871704,0,0.0010801873868331313,0.12153152319101188
63,12,6,89,12,63,0,2,4,1.913312315940857,0,0.0010792315006256104,0.1207876205444336
63,12,6,89,12,63,0,2,4,1.9286068677902222,0,0.0010786791099235415,0.12131119997073443
63,12,6,89,12,63,0,2,4,1.9003385305404663,0,0.0010839380556717515,0.12223347639426208
63,12,6,89,12,63,0,2,4,1.8584439754486084,0,0.0011554770171642303,0.11970674074613132
63,12,6,89,12,63,0,2,4,1.932968258857727,0,0.0013331499649211764,0.12303774173443134
63,12,6,89,12,63,0,2,4,1.9141415357589722,0,0.0010792298708111048,0.12283698106423402
63,12,6,89,12,63,0,2,4,1.9059334993362427,0,0.0013331493828445673,0.1210633424612192
63,12,6,89,12,63,0,2,4,1.8735136985778809,0,0.0010839380556717515,0.12189663373506986
63,12,6,89,12,63,0,2,4,1.9342689514160156,0,0.0010792298708111048,0.1219778794508714
63,12,6,89,12,63,0,2,4,1.9273967742919922,0,0.0013337938580662012,0.12124928449973083
64,11,6,70,39,5,3,4,0,1.931471347808838,0,0.0010801868047565222,0.12009626779800807
64,11,6,70,39,5,3,4,0,1.9106781482696533,0,0.00041919483919627964,0.12252493393726838
64,11,6,70,39,5,3,4,0,1.853753924369812,0,0.0012266095727682114,0.12311808268229167
64,11,6,70,39,5,3,4,0,1.880295991897583,0,0.0010801868047565222,0.11838695330497546
64,11,6,70,39,5,3,4,0,1.8738484382629395,0,0.0010801850585266948,0.11844830635266426
64,11,6,70,39,5,3,4,0,1.920756459236145,0,0.0010801868047565222,0.11898150810828576
64,11,6,70,39,5,3,4,0,1.9085243940353394,0,0.0010801868047565222,0.1239312856625288
64,11,6,70,39,5,3,4,0,1.860552430152893,0,0.0010807386133819818,0.12264520694047977
64,11,6,70,39,5,3,4,0,1.865700602531433,0,0.001082992646843195,0.1197054202740009
64,11,6,70,39,5,3,4,0,1.9245847463607788,0,0.0010801868047565222,0.12134489646324745
65,13,4,35,49,75,4,2,0,1.0481370687484741,0,0.0017139994306489825,0.13947316927787584
65,13,4,35,49,75,4,2,0,1.0799812078475952,0,0.0017139994306489825,0.1405311364393968
65,13,4,35,49,75,4,2,0,1.0671321153640747,0,0.0017139994306489825,0.14117832672901642
65,13,4,35,49,75,4,2,0,1.1208782196044922,0,0.0017139994306489825,0.13916953404744467
65,13,4,35,49,75,4,2,0,1.0714164972305298,0,0.0017139994306489825,0.1401092700469188
65,13,4,35,49,75,4,2,0,1.160023808479309,0,0.0017139994306489825,0.13368873107127655
65,13,4,35,49,75,4,2,0,1.0808465480804443,0,0.0017139994306489825,0.1390204796424279
65,13,4,35,49,75,4,2,0,1.2041888236999512,0,0.0017139994306489825,0.13612990501599434
65,13,4,35,49,75,4,2,0,1.072029948234558,0,0.0017139994306489825,0.13653159752870217
65,13,4,35,49,75,4,2,0,1.1306061744689941,0,0.0017139994306489825,0.14058882150894556
66,11,1,16,64,51,5,2,0,0.9160754680633545,0,0.2950279116630554,0.11503870059282352
66,11,1,16,64,51,5,2,0,0.9285405278205872,0,0.3043486177921295,0.11292933195065229
66,11,1,16,64,51,5,2,0,0.9156327247619629,0,0.2950279116630554,0.11649611057379307
66,11,1,16,64,51,5,2,0,0.9114601612091064,0,0.2950279116630554,0.115326905861879
66,11,1,16,64,51,5,2,0,0.8956422209739685,0,0.2950279116630554,0.11122819704887195
66,11,1,16,64,51,5,2,0,0.9356175661087036,0,0.2950279116630554,0.11644741205068734
66,11,1,16,64,51,5,2,0,0.907964825630188,0,0.2950279116630554,0.11551141738891602
66,11,1,16,64,51,5,2,0,0.956631064414978,0,0.3043486177921295,0.12194973383194362
66,11,1,16,64,51,5,2,0,0.8801683783531189,0,0.2950279116630554,0.10339936231955504
66,11,1,16,64,51,5,2,0,0.8760703802108765,0,0.2950279116630554,0.1080929805070926
67,11,24,70,72,70,5,2,4,1.4819153547286987,0,0.006846236065030098,0.13395870648897612
67,11,24,70,72,70,5,2,4,1.4506927728652954,0,0.0038901877123862505,0.13286167536026391
67,11,24,70,72,70,5,2,4,1.4431887865066528,0,0.006846236065030098,0.132659178513747
67,11,24,70,72,70,5,2,4,1.3969731330871582,0,0.006846236065030098,0.13274909288455278
67,11,24,70,72,70,5,2,4,1.487290859222412,0,0.006846236065030098,0.13289885643200997
67,11,24,70,72,70,5,2,4,1.4819557666778564,0,0.006846236065030098,0.1342027737544133
67,11,24,70,72,70,5,2,4,1.4573930501937866,0,0.006846236065030098,0.1321239838233361
67,11,24,70,72,70,5,2,4,1.432441234588623,0,0.006846236065030098,0.13256511932764298
67,11,24,70,72,70,5,2,4,1.530121088027954,0,0.00237994734197855,0.13576886592767176
67,11,24,70,72,70,5,2,4,1.4742984771728516,0,0.006846236065030098,0.13242250833755884
68,1,6,14,15,79,4,0,3,1.9029605388641357,0,0.0013331493828445673,0.11854953032273513
68,1,6,14,15,79,4,0,3,1.9154480695724487,0,0.0005650431266985834,0.11823168779030824
68,1,6,14,15,79,4,0,3,1.856449842453003,0,0.0010801873868331313,0.11976998891585912
68,1,6,14,15,79,4,0,3,1.9351744651794434,0,0.00021619850303977728,0.12378889475113307
68,1,6,14,15,79,4,0,3,1.877596378326416,0,9.90079206530936e-05,0.1183169071490948
68,1,6,14,15,79,4,0,3,1.8797578811645508,0,0.0010801913449540734,0.11759517131707607
68,1,6,14,15,79,4,0,3,1.916365385055542,0,0.0013331493828445673,0.11870669095944135
68,1,6,14,15,79,4,0,3,1.9300847053527832,0,0.001079426147043705,0.12128719916710487
68,1,6,14,15,79,4,0,3,1.8866859674453735,0,0.0013337938580662012,0.11993614832560222
68,1,6,14,15,79,4,0,3,1.8694559335708618,0,0.0010807437356561422,0.12283157690977439
69,5,3,14,58,1,1,2,3,1.461964726448059,0,0.2950279116630554,0.13347516915737054
69,5,3,14,58,1,1,2,3,1.4389264583587646,0,0.2950279116630554,0.13398291514470026
69,5,3,14,58,1,1,2,3,1.4729299545288086,0,0.2950279116630554,0.13318976377829528
69,5,3,14,58,1,1,2,3,1.3685582876205444,0,0.2950279116630554,0.1327941234295185
69,5,3,14,58,1,1,2,3,1.5011448860168457,0,0.2950279116630554,0.13421237163054636
69,5,3,14,58,1,1,2,3,1.4848958253860474,0,0.2950279116630554,0.1348895537547576
69,5,3,14,58,1,1,2,3,1.3692160844802856,0,0.2950279116630554,0.1318494723393367
69,5,3,14,58,1,1,2,3,1.4322537183761597,0,0.2950279116630554,0.13422244634383765
69,5,3,14,58,1,1,2,3,1.429916262626648,0,0.2950279116630554,0.13150952412531927
69,5,3,14,58,1,1,2,3,1.456540584564209,0,0.2950279116630554,0.13306172688802084
70,19,2,10,8,6,4,4,4,1.8663415908813477,0,0.007202979177236557,0.12438557698176457
70,19,2,10,8,6,4,4,4,1.2982052564620972,0,0.007202979177236557,0.1306602771465595
70,19,2,10,8,6,4,4,4,1.6705209016799927,0,0.007202979177236557,0.13537452159783778
70,19,2,10,8,6,4,4,4,1.5187033414840698,0,0.007202979177236557,0.13421421784621018
70,19,2,10,8,6,4,4,4,1.477587342262268,0,0.007202979177236557,0.13070231217604417
70,19,2,10,8,6,4,4,4,1.5927958488464355,0,0.007202979177236557,0.13433984609750602
70,19,2,10,8,6,4,4,4,1.741032600402832,0,0.007202979177236557,0.12586843050443208
70,19,2,10,8,6,4,4,4,1.7765493392944336,0,0.007202979177236557,0.12932940018482697
70,19,2,10,8,6,4,4,4,1.3682045936584473,0,0.007202979177236557,0.1308866280775804
70,19,2,10,8,6,4,4,4,1.4708365201950073,0,0.007202979177236557,0.13106588216928336
71,16,9,95,5,30,3,3,2,1.0131208896636963,0,0.004912470001727343,0.14070730942946214
71,16,9,95,5,30,3,3,2,1.0458316802978516,0,0.004912470001727343,0.1421363781660031
71,16,9,95,5,30,3,3,2,0.966429591178894,0,0.004912470001727343,0.14115240635016027
71,16,9,95,5,30,3,3,2,0.9666385054588318,0,0.004912470001727343,0.14110640990428436
71,16,9,95,5,30,3,3,2,0.9841952919960022,0,0.004912470001727343,0.1396047152005709
71,16,9,95,5,30,3,3,2,1.0270559787750244,0,0.004912470001727343,0.1405794437115009
71,16,9,95,5,30,3,3,2,0.9522227644920349,0,0.004912470001727343,0.13945221289610252
71,16,9,95,5,30,3,3,2,1.0011018514633179,0,0.004912470001727343,0.139375124222193
71,16,9,95,5,30,3,3,2,0.956484317779541,0,0.004912470001727343,0.1397074674948668
71,16,9,95,5,30,3,3,2,1.0024136304855347,0,0.004912470001727343,0.14119819494394156
72,6,24,89,71,79,4,0,1,1.7340070009231567,0,0.006846236065030098,0.13198597003252077
72,6,24,89,71,79,4,0,1,1.7226258516311646,0,0.006846236065030098,0.13020568016247872
72,6,24,89,71,79,4,0,1,1.6745407581329346,0,0.006846236065030098,0.12934304506350786
72,6,24,89,71,79,4,0,1,1.736847996711731,0,0.006846236065030098,0.12949614647107247
72,6,24,89,71,79,4,0,1,1.7212506532669067,0,0.006846236065030098,0.13136734106601813
72,6,24,89,71,79,4,0,1,1.6413750648498535,0,0.006846236065030098,0.1294976503421099
72,6,24,89,71,79,4,0,1,1.7937588691711426,0,0.006846236065030098,0.1311016938625238
72,6,24,89,71,79,4,0,1,1.896871566772461,0,0.0003921078459825367,0.13292486239702272
72,6,24,89,71,79,4,0,1,1.9133585691452026,0,6.674744508927688e-05,0.1339404644110264
72,6,24,89,71,79,4,0,1,1.7247871160507202,0,0.006846236065030098,0.1288931919978215
73,23,15,65,11,94,3,5,2,1.5964694023132324,0,2.3512670566105953e-07,0.13738272740290716
73,23,15,65,11,94,3,5,2,1.872970461845398,0,0.2950279116630554,0.12502069962330353
73,23,15,65,11,94,3,5,2,1.3297600746154785,43,-2.0974312064936385e-05,0.13736965717413488
73,23,15,65,11,94,3,5,2,1.854377031326294,0,0.2950279116630554,0.12343406677246094
73,23,15,65,11,94,3,5,2,1.8669294118881226,0,0.2950279116630554,0.1277178862156012
73,23,15,65,11,94,3,5,2,1.9114985466003418,0,0.2950279116630554,0.12736914708064154
73,23,15,65,11,94,3,5,2,1.2099006175994873,52,-2.01657967409119e-05,0.13418039908775917
73,23,15,65,11,94,3,5,2,1.9173253774642944,0,0.3043486177921295,0.13038148635473007
73,23,15,65,11,94,3,5,2,1.4501997232437134,0,0.0010536775225773454,0.13481572958139273
73,23,15,65,11,94,3,5,2,1.3434175252914429,0,0.0024278678465634584,0.135102907816569
74,3,3,38,79,51,0,0,2,1.4349555969238281,0,0.3043486177921295,0.13000264534583458
74,3,3,38,79,51,0,0,2,1.4754925966262817,0,0.2950279116630554,0.13388092089922
74,3,3,38,79,51,0,0,2,1.368179440498352,0,0.3043486177921295,0.12710069998716697
74,3,3,38,79,51,0,0,2,1.4652535915374756,0,0.3043486177921295,0.13341610248272234
74,3,3,38,79,51,0,0,2,1.5508885383605957,0,0.3043486177921295,0.13438112307817507
74,3,3,38,79,51,0,0,2,1.461984395980835,0,0.2950279116630554,0.13483559779631785
74,3,3,38,79,51,0,0,2,1.4893006086349487,0,0.2950279116630554,0.13278730099017805
74,3,3,38,79,51,0,0,2,1.3022537231445312,0,0.2950279116630554,0.13215161592532426
74,3,3,38,79,51,0,0,2,1.4655433893203735,0,0.2950279116630554,0.13337147541535208
74,3,3,38,79,51,0,0,2,1.607780933380127,0,0.2950279116630554,0.13759674170078376
75,20,19,34,39,68,2,1,4,1.1600956916809082,0,0.015019813552498817,0.13520338596441808
75,20,19,34,39,68,2,1,4,1.8429334163665771,0,0.023289145901799202,0.12165558643830128
75,20,19,34,39,68,2,1,4,1.5588077306747437,0,0.02034609578549862,0.13037851529243666
75,20,19,34,39,68,2,1,4,1.2412012815475464,0,0.016103439033031464,0.13579182747082832
75,20,19,34,39,68,2,1,4,1.0870020389556885,0,0.015003453008830547,0.13895960343189728
75,20,19,34,39,68,2,1,4,1.2652254104614258,0,0.010835269466042519,0.13427991133469802
75,20,19,34,39,68,2,1,4,1.1816121339797974,0,0.015770474448800087,0.13679927434676734
75,20,19,34,39,68,2,1,4,1.1278784275054932,0,0.015821043401956558,0.13996011782915163
75,20,19,34,39,68,2,1,4,1.200677514076233,0,0.014988546259701252,0.13608543689434344
75,20,19,34,39,68,2,1,4,1.89970064163208,0,0.023289145901799202,0.12436771392822266
76,17,11,92,92,14,5,5,3,1.5363408327102661,0,0.30434828996658325,0.1331031505878155
76,17,11,92,92,14,5,5,3,1.5235315561294556,0,0.29502761363983154,0.12999559060121194
76,17,11,92,92,14,5,5,3,1.6563268899917603,0,0.29502761363983154,0.13333587157420623
76,17,11,92,92,14,5,5,3,1.627076268196106,0,0.30434828996658325,0.1319273190620618
76,17,11,92,92,14,5,5,3,1.62223219871521,0,0.29502761363983154,0.13200438328278372
76,17,11,92,92,14,5,5,3,1.5667121410369873,0,0.29502761363983154,0.130890381641877
76,17,11,92,92,14,5,5,3,1.681762933731079,0,0.29502761363983154,0.12928449190579927
76,17,11,92,92,14,5,5,3,1.9153183698654175,0,0.29502761363983154,0.13185740739871293
76,17,11,92,92,14,5,5,3,1.6006221771240234,0,0.29502761363983154,0.13229170823708558
76,17,11,92,92,14,5,5,3,1.591990351676941,0,0.29502761363983154,0.133270997267503
77,9,22,35,48,26,2,2,0,1.0445971488952637,0,0.016569126397371292,0.14106192955603966
77,9,22,35,48,26,2,2,0,1.2443898916244507,0,0.018465809524059296,0.1385043951181265
77,9,22,35,48,26,2,2,0,1.123171329498291,0,0.018443027511239052,0.13944025528736603
77,9,22,35,48,26,2,2,0,1.0096428394317627,0,0.01841174252331257,0.13953331189277846
77,9,22,35,48,26,2,2,0,1.1165916919708252,0,0.016594773158431053,0.139524166400616
77,9,22,35,48,26,2,2,0,1.029505729675293,0,0.018400616943836212,0.1389043025481395
77,9,22,35,48,26,2,2,0,1.1294809579849243,0,0.021492740139365196,0.13712384150578424
77,9,22,35,48,26,2,2,0,1.1429789066314697,0,0.016627667471766472,0.13797718439346704
77,9,22,35,48,26,2,2,0,1.2300832271575928,0,0.016608951613307,0.13775258186535957
77,9,22,35,48,26,2,2,0,1.209758996963501,0,0.018435794860124588,0.13662582788711938
78,5,24,36,63,41,1,0,5,1.4845635890960693,8,0.006846236065030098,0.13431525841737404
78,5,24,36,63,41,1,0,5,1.4283928871154785,8,0.006846236065030098,0.13287814458211264
78,5,24,36,63,41,1,0,5,1.3274823427200317,10,0.006846236065030098,0.13183167041876379
78,5,24,36,63,41,1,0,5,1.4651539325714111,9,0.006846236065030098,0.13236737862611428
78,5,24,36,63,41,1,0,5,1.534770131111145,8,0.006846236065030098,0.13167381286621094
78,5,24,36,63,41,1,0,5,1.5557905435562134,8,0.006846236065030098,0.13254319704495943
78,5,24,36,63,41,1,0,5,1.459696650505066,9,0.006846236065030098,0.1352851085173778
78,5,24,36,63,41,1,0,5,1.7511812448501587,20,0.006846236065030098,0.13020671942295173
78,5,24,36,63,41,1,0,5,1.4492491483688354,12,0.006846236065030098,0.13217001694899339
78,5,24,36,63,41,1,0,5,1.4203647375106812,10,0.0005687171360477805,0.13466617388603014
79,5,4,72,12,5,3,3,2,1.4660593271255493,0,0.0017139994306489825,0.1353269846011431
79,5,4,72,12,5,3,3,2,1.383955478668213,0,0.0017139994306489825,0.13306335302499625
79,5,4,72,12,5,3,3,2,1.4746524095535278,0,0.0017139994306489825,0.13570356369018555
79,5,4,72,12,5,3,3,2,1.3399162292480469,0,0.0017139994306489825,0.13019483517377806
79,5,4,72,12,5,3,3,2,1.346682071685791,0,0.0017139994306489825,0.13048774768144655
79,5,4,72,12,5,3,3,2,1.488125205039978,0,0.0017139994306489825,0.13520449858445388
79,5,4,72,12,5,3,3,2,1.3909488916397095,0,0.0017139994306489825,0.13271646010570037
79,5,4,72,12,5,3,3,2,1.4054734706878662,0,0.0017139994306489825,0.13340146724994367
79,5,4,72,12,5,3,3,2,1.532006025314331,0,0.0017139994306489825,0.13641740114260942
79,5,4,72,12,5,3,3,2,1.5664530992507935,0,0.0017139994306489825,0.13736252906994942
80,11,6,64,59,95,2,1,0,1.9099482297897339,0,0.0010801871540024877,0.12070177762936322
80,11,6,64,59,95,2,1,0,1.9007649421691895,0,0.0010981668019667268,0.12190125538752629
80,11,6,64,59,95,2,1,0,1.88750159740448,0,0.0010801872704178095,0.1209565920707507
80,11,6,64,59,95,2,1,0,1.9138885736465454,0,0.0013337943237274885,0.11930521940573668
80,11,6,64,59,95,2,1,0,1.8775187730789185,0,0.0013337935088202357,0.12079495650071365
80,11,6,64,59,95,2,1,0,1.880562424659729,0,0.0010832707630470395,0.12321819403232673
80,11,6,64,59,95,2,1,0,1.9367939233779907,0,1.2845272294725874e-06,0.12019681930541992
80,11,6,64,59,95,2,1,0,1.9220678806304932,0,0.0013337944401428103,0.12114737584040715
80,11,6,64,59,95,2,1,0,1.88264799118042,0,0.0010801913449540734,0.12341012710180038
80,11,6,64,59,95,2,1,0,1.8614161014556885,0,0.0002185170742450282,0.11996686152922802
81,11,23,27,63,42,2,0,5,0.880575954914093,0,0.2950279116630554,0.10226805393512432
81,11,23,27,63,42,2,0,5,0.8865855932235718,0,0.2950279116630554,0.1032559688274677
81,11,23,27,63,42,2,0,5,0.8815011382102966,0,0.2950279116630554,0.1018524658985627
81,11,23,27,63,42,2,0,5,0.8905395865440369,0,0.3043486177921295,0.10219979897523537
81,11,23,27,63,42,2,0,5,0.8789640069007874,0,0.2950279116630554,0.10086839626996945
81,11,23,27,63,42,2,0,5,0.879457414150238,0,0.2950279116630554,0.10338531396327874
81,11,23,27,63,42,2,0,5,0.8916139006614685,0,0.3043486177921295,0.10215534308017829
81,11,23,27,63,42,2,0,5,0.9100393056869507,0,0.2950279116630554,0.10302351682614057
81,11,23,27,63,42,2,0,5,0.8835195899009705,0,0.3043486177921295,0.10110417390481019
81,11,23,27,63,42,2,0,5,0.9027941823005676,0,0.2950279116630554,0.10335488197131035
82,2,5,63,64,68,3,0,5,1.0613631010055542,0,0.2950279116630554,0.13843458126752806
82,2,5,63,64,68,3,0,5,1.071778655052185,0,0.3043486177921295,0.13920186116145208
82,2,5,63,64,68,3,0,5,1.1934893131256104,0,0.3043486177921295,0.1379550420320951
82,2,5,63,64,68,3,0,5,1.0933743715286255,0,0.2950279116630554,0.13777930919940656
82,2,5,63,64,68,3,0,5,1.084578037261963,0,0.2950279116630554,0.13870756442730242
82,2,5,63,64,68,3,0,5,1.0598125457763672,0,0.2950279116630554,0.13869264798286635
82,2,5,63,64,68,3,0,5,1.0880814790725708,0,0.2950279116630554,0.13917041436219826
82,2,5,63,64,68,3,0,5,1.0836482048034668,0,0.2950279116630554,0.13824019065270057
82,2,5,63,64,68,3,0,5,1.0713449716567993,0,0.3043486177921295,0.13983056484124598
82,2,5,63,64,68,3,0,5,1.442975640296936,0,0.3043486177921295,0.13439606397579879
83,11,20,80,89,19,5,0,5,1.0221543312072754,0,0.05638584867119789,0.10125472606756748
83,11,20,80,89,19,5,0,5,1.022457242012024,0,0.04851706326007843,0.10161959819304638
83,11,20,80,89,19,5,0,5,1.0250000953674316,0,0.05638584867119789,0.10152473205175155
83,11,20,80,89,19,5,0,5,1.0263569355010986,0,0.05638584867119789,0.1014548754080748
83,11,20,80,89,19,5,0,5,1.0179654359817505,0,0.05638584867119789,0.10139102202195388
83,11,20,80,89,19,5,0,5,1.0217070579528809,0,0.05638584867119789,0.10168059666951497
83,11,20,80,89,19,5,0,5,1.0254164934158325,0,0.05638584867119789,0.10146648455888797
83,11,20,80,89,19,5,0,5,1.0246431827545166,0,0.05638584867119789,0.10160684585571289
83,11,20,80,89,19,5,0,5,0.9948630928993225,0,0.05638584867119789,0.0977779412880922
83,11,20,80,89,19,5,0,5,1.8697088956832886,0,0.05638584867119789,0.12862508724897337
84,11,18,52,33,73,1,0,3,1.3110568523406982,0,0.0038969814777374268,0.1327197979658078
84,11,18,52,33,73,1,0,3,1.291499137878418,0,0.0006051696836948395,0.13393627068935296
84,11,18,52,33,73,1,0,3,1.331994652748108,3,4.019886091555236e-06,0.13082625315739557
84,11,18,52,33,73,1,0,3,1.3140102624893188,0,0.000648069370072335,0.13811797362107497
84,11,18,52,33,73,1,0,3,1.282202959060669,0,0.0006674573523923755,0.13152183630527595
84,11,18,52,33,73,1,0,3,1.2708046436309814,4,0.004024844616651535,0.13194842216296074
84,11,18,52,33,73,1,0,3,1.331839680671692,0,0.0022341853473335505,0.13155109454423952
84,11,18,52,33,73,1,0,3,1.3121607303619385,2,0.0017086976440623403,0.13259254357753655
84,11,18,52,33,73,1,0,3,1.2934943437576294,0,0.0004807874502148479,0.12828343953841773
84,11,18,52,33,73,1,0,3,1.2596325874328613,0,0.0006599267362616956,0.13446293121729141
85,6,5,16,34,78,3,5,4,1.598994493484497,0,0.2950279116630554,0.13172428424541766
85,6,5,16,34,78,3,5,4,1.6465849876403809,0,0.2950279116630554,0.13038887121738532
85,6,5,16,34,78,3,5,4,1.5032130479812622,0,0.2950279116630554,0.12709338848407453
85,6,5,16,34,78,3,5,4,1.571797490119934,0,0.2950279116630554,0.12696332197922927
85,6,5,16,34,78,3,5,4,1.7127577066421509,0,0.2950279116630554,0.1286764756227151
85,6,5,16,34,78,3,5,4,1.6199651956558228,0,0.3043486177921295,0.13112491216415015
85,6,5,16,34,78,3,5,4,1.6116889715194702,0,0.2950279116630554,0.13131013283362755
85,6,5,16,34,78,3,5,4,1.6125768423080444,0,0.2950279116630554,0.1313326419928135
85,6,5,16,34,78,3,5,4,1.5951833724975586,0,0.2950279116630554,0.13176634372808996
85,6,5,16,34,78,3,5,4,1.5806434154510498,0,0.2950279116630554,0.13202345676911184
86,19,11,68,70,95,4,5,5,1.3224085569381714,0,0.29502761363983154,0.13445103474152395
86,19,11,68,70,95,4,5,5,1.471280813217163,0,0.29502761363983154,0.1321531564761431
86,19,11,68,70,95,4,5,5,1.5056694746017456,0,0.29502761363983154,0.13268359502156576
86,19,11,68,70,95,4,5,5,1.7334774732589722,0,0.29502761363983154,0.13371648543920273
86,19,11,68,70,95,4,5,5,1.5012127161026,0,0.29502761363983154,0.134859378521259
86,19,11,68,70,95,4,5,5,1.5962862968444824,0,0.29502761363983154,0.13178181036924705
86,19,11,68,70,95,4,5,5,1.4246371984481812,0,0.29502761363983154,0.13241122319148138
86,19,11,68,70,95,4,5,5,1.431261658668518,0,0.29502761363983154,0.1354545202010717
86,19,11,68,70,95,4,5,5,1.382386565208435,0,0.29502761363983154,0.13299111830882537
86,19,11,68,70,95,4,5,5,1.3516337871551514,0,0.29502761363983154,0.13502399738018328
87,15,24,72,91,95,0,3,2,1.6214908361434937,52,0.006846236065030098,0.13262427158844778
87,15,24,72,91,95,0,3,2,1.614636778831482,38,0.006846236065030098,0.13281977482331106
87,15,24,72,91,95,0,3,2,1.5477112531661987,38,0.006846236065030098,0.1324601540198693
87,15,24,72,91,95,0,3,2,1.548264503479004,44,0.006846236065030098,0.13164735451722756
87,15,24,72,91,95,0,3,2,1.545224905014038,37,0.006846236065030098,0.13215035658616286
87,15,24,72,91,95,0,3,2,1.4959311485290527,38,0.006846236065030098,0.131714172852345
87,15,24,72,91,95,0,3,2,1.551104187965393,39,0.006846236065030098,0.13198081040993714
87,15,24,72,91,95,0,3,2,1.534414529800415,39,0.006846236065030098,0.13168929173396185
87,15,24,72,91,95,0,3,2,1.6016954183578491,39,0.006846236065030098,0.1327349589421199
87,15,24,72,91,95,0,3,2,1.6439825296401978,38,0.0057833390310406685,0.1332870630117563
88,9,8,21,18,97,2,0,4,1.8872312307357788,0,0.29502883553504944,0.12147470620962289
88,9,8,21,18,97,2,0,4,1.9183803796768188,0,0.30434954166412354,0.12401527013534154
88,9,8,21,18,97,2,0,4,1.890581727027893,0,0.29502883553504944,0.1199035889063126
88,9,8,21,18,97,2,0,4,1.8957887887954712,0,0.30434954166412354,0.12073058348435622
88,9,8,21,18,97,2,0,4,1.8987517356872559,0,0.30434954166412354,0.12173200264955178
88,9,8,21,18,97,2,0,4,1.8819981813430786,0,0.29502883553504944,0.12166515986124675
88,9,8,21,18,97,2,0,4,1.9349379539489746,0,0.29502883553504944,0.11960670275565906
88,9,8,21,18,97,2,0,4,1.934922218322754,0,0.30434954166412354,0.12022869403545673
88,9,8,21,18,97,2,0,4,1.9113177061080933,0,0.30434954166412354,0.12221803420629257
88,9,8,21,18,97,2,0,4,1.9259228706359863,0,0.30434954166412354,0.12103347289256561
89,18,10,45,81,50,1,1,1,1.5407373905181885,0,0.30434828996658325,0.1321710073030912
89,18,10,45,81,50,1,1,1,1.446662187576294,0,0.29502761363983154,0.13278640844883063
89,18,10,45,81,50,1,1,1,1.0206536054611206,0,0.29502761363983154,0.1358936627705892
89,18,10,45,81,50,1,1,1,1.0392992496490479,0,0.29502761363983154,0.13505027233025965
89,18,10,45,81,50,1,1,1,1.8310414552688599,0,0.29502761363983154,0.12360704862154447
89,18,10,45,81,50,1,1,1,1.0085943937301636,0,0.30434828996658325,0.14076773325602213
89,18,10,45,81,50,1,1,1,1.033393383026123,0,0.29502761363983154,0.13792928059895834
89,18,10,45,81,50,1,1,1,1.5717968940734863,0,0.30434828996658325,0.1324187425466684
89,18,10,45,81,50,1,1,1,1.0362812280654907,0,0.29502761363983154,0.13524306126129934
89,18,10,45,81,50,1,1,1,1.0371015071868896,0,0.29502761363983154,0.13837097852658004
90,14,12,76,50,83,3,4,0,1.8867086172103882,15,0.004936777520924807,0.12074668590839092
90,14,12,76,50,83,3,4,0,1.8815968036651611,5,0.004936777520924807,0.11905869459494567
90,14,12,76,50,83,3,4,0,1.871788740158081,0,0.0010704940650612116,0.12183388685568786
90,14,12,76,50,83,3,4,0,1.8785048723220825,0,0.0007910668500699103,0.12086780254657452
90,14,12,76,50,83,3,4,0,1.887667179107666,6,0.004936777520924807,0.12088749958918645
90,14,12,76,50,83,3,4,0,1.9034510850906372,0,0.000769761682022363,0.12235779640002128
90,14,12,76,50,83,3,4,0,1.8708853721618652,9,0.004936777520924807,0.11833770458514874
90,14,12,76,50,83,3,4,0,1.870148777961731,4,0.004936777520924807,0.12079944366063827
90,14,12,76,50,83,3,4,0,1.9302928447723389,5,0.004936777520924807,0.12032259427584134
90,14,12,76,50,83,3,4,0,1.84635591506958,0,0.0013149632140994072,0.12141677660819812
91,20,5,90,79,94,3,3,0,1.7055913209915161,0,0.2950279116630554,0.13371957876743415
91,20,5,90,79,94,3,3,0,1.046924114227295,0,0.2950279116630554,0.1390834710536859
91,20,5,90,79,94,3,3,0,1.1796207427978516,0,0.3043486177921295,0.13579126504751352
91,20,5,90,79,94,3,3,0,1.1811765432357788,0,0.2950279116630554,0.1399833728105594
91,20,5,90,79,94,3,3,0,1.079724669456482,0,0.2950279116630554,0.1385204730889736
91,20,5,90,79,94,3,3,0,1.0467485189437866,0,0.2950279116630554,0.13927850967798477
91,20,5,90,79,94,3,3,0,1.0467157363891602,0,0.3043486177921295,0.14009293531760192
91,20,5,90,79,94,3,3,0,1.2107504606246948,0,0.2950279116630554,0.13523480831048426
91,20,5,90,79,94,3,3,0,1.0650997161865234,0,0.2950279116630554,0.1404604667272323
91,20,5,90,79,94,3,3,0,1.1329046487808228,0,0.3043486177921295,0.13883071068005684
92,12,22,97,19,63,3,0,2,1.9060163497924805,0,0.021492740139365196,0.12589651499039087
