id,non_ego_model,ego_model,cloudiness,precipitation,fog_density,front,back,across,Max_dist_from_centre,Collisions,Min_dist_from_non_ego,Dist_to_dest
69,5,3,14,58,1,1,2,3,3.2346630096435547,2,0.031604520976543427,0.3258135104253349
69,5,3,14,58,1,1,2,3,2.8418750762939453,1,0.02797304280102253,0.3145429932713632
69,5,3,14,58,1,1,2,3,3.051764488220215,1,0.02975197695195675,0.3266472111320298
69,5,3,14,58,1,1,2,3,2.8414416313171387,0,0.07168165594339371,0.3232890349016318
69,5,3,14,58,1,1,2,3,3.176961660385132,7,0.10193989425897598,0.3225986565527773
69,5,3,14,58,1,1,2,3,2.841411828994751,2,0.04704795405268669,0.3072382868753964
69,5,3,14,58,1,1,2,3,3.309364080429077,4,0.035729460418224335,0.3224717547506433
69,5,3,14,58,1,1,2,3,2.842076539993286,0,0.10476909577846527,0.3131829964954333
70,19,2,10,8,6,4,4,4,2.8430237770080566,12,0.007202979177236557,0.3356277757741303
70,19,2,10,8,6,4,4,4,2.843688726425171,0,0.007202979177236557,0.3177008929642181
70,19,2,10,8,6,4,4,4,2.844223737716675,0,0.007202979177236557,0.32785002916527384
70,19,2,10,8,6,4,4,4,2.843489646911621,0,0.007202979177236557,0.3252218033436536
70,19,2,10,8,6,4,4,4,2.843323230743408,0,0.007202979177236557,0.31501672383794616
70,19,2,10,8,6,4,4,4,2.8440935611724854,3,0.007202979177236557,0.32129835071583446
70,19,2,10,8,6,4,4,4,2.8436994552612305,0,0.007202979177236557,0.317921756835117
70,19,2,10,8,6,4,4,4,2.8437230587005615,0,0.007202979177236557,0.3115305116529179
70,19,2,10,8,6,4,4,4,2.8430588245391846,32,0.007202979177236557,0.33427934242256424
70,19,2,10,8,6,4,4,4,2.843428611755371,0,0.007202979177236557,0.3322878446056283
71,16,9,95,5,30,3,3,2,2.84194278717041,32,-4.964152685715817e-05,0.329731390912629
71,16,9,95,5,30,3,3,2,2.8418679237365723,7,4.63330652564764e-05,0.3242089805090193
71,16,9,95,5,30,3,3,2,2.8420772552490234,0,3.471469244686887e-05,0.32406748265736846
71,16,9,95,5,30,3,3,2,2.8419296741485596,0,1.3773848877463024e-05,0.33424092917062626
71,16,9,95,5,30,3,3,2,2.841965913772583,0,6.222539013833739e-06,0.3243419968724374
71,16,9,95,5,30,3,3,2,2.8419723510742188,75,-5.454309575725347e-05,0.3179274275975982
71,16,9,95,5,30,3,3,2,2.842083692550659,0,0.00022066215751692653,0.3311796543393534
71,16,9,95,5,30,3,3,2,2.8420472145080566,25,-3.77637697965838e-05,0.32011644053730376
71,16,9,95,5,30,3,3,2,2.8418967723846436,32,0.0007178246742114425,0.307421107326693
71,16,9,95,5,30,3,3,2,2.8418638706207275,0,1.5713229004177265e-05,0.3345458189482033
72,6,24,89,71,79,4,0,1,2.845944881439209,0,3.9139369619078934e-05,0.3276526619754385
72,6,24,89,71,79,4,0,1,2.8452587127685547,0,1.5397361494251527e-05,0.33217541557556596
72,6,24,89,71,79,4,0,1,2.8459556102752686,29,-4.863253343501128e-05,0.31115488527725993
72,6,24,89,71,79,4,0,1,2.84503436088562,24,-3.2321207982022315e-05,0.33109197942029606
72,6,24,89,71,79,4,0,1,2.84570574760437,0,1.8222679500468075e-05,0.3189478936338375
72,6,24,89,71,79,4,0,1,2.845804452896118,0,5.692563354386948e-05,0.3270188679739509
72,6,24,89,71,79,4,0,1,2.845411539077759,25,4.107756103621796e-05,0.3194731788280215
72,6,24,89,71,79,4,0,1,2.8477139472961426,30,3.704295522766188e-05,0.3168100408339081
72,6,24,89,71,79,4,0,1,2.8456950187683105,0,1.1380949217709713e-05,0.32085023720237316
72,6,24,89,71,79,4,0,1,2.8457071781158447,58,-4.904139132122509e-05,0.3145201869439931
73,23,15,65,11,94,3,5,2,2.843477249145508,0,0.0010937598999589682,0.3335522767060052
73,23,15,65,11,94,3,5,2,2.84376859664917,0,0.00011477981752250344,0.3318975728694754
73,23,15,65,11,94,3,5,2,2.8437466621398926,0,0.00019081459322478622,0.32994140636834635
73,23,15,65,11,94,3,5,2,2.843928337097168,0,0.0002511169295758009,0.3322503436067851
73,23,15,65,11,94,3,5,2,2.843959331512451,0,9.605831110093277e-06,0.326096210262768
73,23,15,65,11,94,3,5,2,2.8434998989105225,0,0.0003082120674662292,0.3193809672989791
73,23,15,65,11,94,3,5,2,2.843768358230591,0,0.00033150153467431664,0.32916702676830273
73,23,15,65,11,94,3,5,2,2.843881845474243,0,0.0003014196699950844,0.33560583238887687
73,23,15,65,11,94,3,5,2,2.8438801765441895,0,8.006470307009295e-05,0.3178936249221123
73,23,15,65,11,94,3,5,2,2.843862771987915,0,4.724019891000353e-05,0.3235881059837933
74,3,3,38,79,51,0,0,2,2.8414602279663086,0,0.13528290390968323,0.3239618338867945
74,3,3,38,79,51,0,0,2,2.8412039279937744,0,0.005689932499080896,0.32103756960816565
74,3,3,38,79,51,0,0,2,2.841569662094116,0,0.008286497555673122,0.33119577902919134
74,3,3,38,79,51,0,0,2,2.841439962387085,0,0.08429466933012009,0.32888597884863585
74,3,3,38,79,51,0,0,2,2.8414368629455566,0,0.020934168249368668,0.3057629270662073
74,3,3,38,79,51,0,0,2,2.8410141468048096,0,0.01339919213205576,0.3331339963342929
74,3,3,38,79,51,0,0,2,2.8415133953094482,0,0.12168419361114502,0.323854409921009
74,3,3,38,79,51,0,0,2,2.8412845134735107,0,0.2950279116630554,0.3292029498158468
74,3,3,38,79,51,0,0,2,2.841228723526001,0,0.009622381068766117,0.3256778559245886
74,3,3,38,79,51,0,0,2,2.8413665294647217,0,0.07537045329809189,0.32439434047568794
75,20,19,34,39,68,2,1,4,2.8440167903900146,0,0.010007736273109913,0.32420816687788073
75,20,19,34,39,68,2,1,4,2.843292236328125,0,0.011841528117656708,0.3291243727722484
75,20,19,34,39,68,2,1,4,2.843956708908081,0,0.010847182013094425,0.32725427858338857
75,20,19,34,39,68,2,1,4,2.8437819480895996,0,0.012585610151290894,0.3184620572221316
75,20,19,34,39,68,2,1,4,2.8434648513793945,0,0.010691853240132332,0.3349441776847642
75,20,19,34,39,68,2,1,4,2.843191623687744,0,0.008988820016384125,0.3266226296094482
75,20,19,34,39,68,2,1,4,2.84389066696167,0,0.017901018261909485,0.3251769303535848
75,20,19,34,39,68,2,1,4,2.844259262084961,0,0.010614035651087761,0.31662051408959024
75,20,19,34,39,68,2,1,4,2.843747138977051,0,0.014996103011071682,0.32386799509547487
75,20,19,34,39,68,2,1,4,2.8438050746917725,0,0.011567865498363972,0.3172576119266104
76,17,11,92,92,14,5,5,3,2.8413493633270264,0,0.11515726894140244,0.32006323399193654
76,17,11,92,92,14,5,5,3,2.8410894870758057,0,0.06821414083242416,0.32578690715265124
76,17,11,92,92,14,5,5,3,2.841618299484253,0,0.032645635306835175,0.3193273662657871
76,17,11,92,92,14,5,5,3,2.841634511947632,0,0.09820371121168137,0.3290526746100946
76,17,11,92,92,14,5,5,3,2.84157395362854,0,0.015651792287826538,0.33253097238313817
76,17,11,92,92,14,5,5,3,2.8415539264678955,0,0.04852357134222984,0.31966275488331747
76,17,11,92,92,14,5,5,3,2.841277599334717,0,0.06539551168680191,0.33656108465658224
76,17,11,92,92,14,5,5,3,2.841392755508423,0,0.04637788236141205,0.32509591241657054
76,17,11,92,92,14,5,5,3,2.8412561416625977,0,0.010285446420311928,0.3289523514251551
76,17,11,92,92,14,5,5,3,2.8412866592407227,0,0.035645466297864914,0.3231991163330709
77,9,22,35,48,26,2,2,0,2.844233989715576,0,0.007394103799015284,0.30948578263512566
77,9,22,35,48,26,2,2,0,2.8438334465026855,0,0.007422690279781818,0.3334741681166987
77,9,22,35,48,26,2,2,0,2.8435168266296387,0,0.007129325531423092,0.3277437146964956
77,9,22,35,48,26,2,2,0,2.8433051109313965,0,0.010531860403716564,0.33664875957563967
77,9,22,35,48,26,2,2,0,2.844423770904541,0,0.009751378558576107,0.32629522937036964
77,9,22,35,48,26,2,2,0,2.8443355560302734,0,0.009363818913698196,0.32864082932102395
77,9,22,35,48,26,2,2,0,2.843488931655884,0,0.011119501665234566,0.31756015943272775
77,9,22,35,48,26,2,2,0,2.8435604572296143,0,0.007596279960125685,0.32553860172244115
77,9,22,35,48,26,2,2,0,2.843874216079712,0,0.010973148979246616,0.314011026439647
77,9,22,35,48,26,2,2,0,2.843888998031616,0,0.005985097959637642,0.3345986556612348
78,5,24,36,63,41,1,0,5,2.8444595336914062,0,4.031040953123011e-05,0.32246943713467274
78,5,24,36,63,41,1,0,5,2.8437490463256836,0,2.2143638034322066e-06,0.324323086112337
78,5,24,36,63,41,1,0,5,2.8433339595794678,0,1.3661203411174938e-05,0.31655458531187386
78,5,24,36,63,41,1,0,5,2.843592882156372,74,-4.494432141655125e-05,0.33206838609760525
78,5,24,36,63,41,1,0,5,2.8435091972351074,0,6.960507562325802e-06,0.33267180453658474
78,5,24,36,63,41,1,0,5,2.8419156074523926,34,-4.5298467739485204e-05,0.31483195560301475
78,5,24,36,63,41,1,0,5,2.844012975692749,0,2.7476718969410285e-05,0.32698407907890314
78,5,24,36,63,41,1,0,5,2.8435750007629395,26,-5.0229904445586726e-05,0.3160099702142757
78,5,24,36,63,41,1,0,5,2.8423242568969727,17,9.970068276743405e-06,0.32249887578859693
78,5,24,36,63,41,1,0,5,2.844472885131836,59,-4.67923455289565e-05,0.3299376340785219
79,5,4,72,12,5,3,3,2,2.843926191329956,0,0.0017139994306489825,0.31879355027239226
79,5,4,72,12,5,3,3,2,2.8442611694335938,0,0.0017139994306489825,0.318264048989581
79,5,4,72,12,5,3,3,2,2.844162702560425,0,0.0017139994306489825,0.31743996392361506
79,5,4,72,12,5,3,3,2,2.8432211875915527,0,0.0017139994306489825,0.3222654869292613
79,5,4,72,12,5,3,3,2,2.844010591506958,0,0.0017139994306489825,0.3183231481968309
79,5,4,72,12,5,3,3,2,2.843885898590088,0,0.0017139994306489825,0.31713327429533744
79,5,4,72,12,5,3,3,2,2.8440637588500977,0,0.0017139994306489825,0.33027109956790646
79,5,4,72,12,5,3,3,2,2.8439526557922363,0,0.0017139994306489825,0.3285112647260727
79,5,4,72,12,5,3,3,2,2.8441243171691895,0,0.0017139994306489825,0.3181172995187627
79,5,4,72,12,5,3,3,2,2.843942642211914,0,0.0017139994306489825,0.32605321108986696
80,11,6,64,59,95,2,1,0,2.851705551147461,0,0.0012369533069431782,0.33314980050277315
80,11,6,64,59,95,2,1,0,2.8498694896698,0,0.0002708363754209131,0.33351857265247553
80,11,6,64,59,95,2,1,0,2.844208240509033,0,0.000676850148010999,0.3231243608902751
80,11,6,64,59,95,2,1,0,2.8489809036254883,0,0.0007055810419842601,0.31429266609105105
80,11,6,64,59,95,2,1,0,2.8480641841888428,0,0.0013336127158254385,0.3336019328609494
80,11,6,64,59,95,2,1,0,2.854686737060547,0,0.0010242800926789641,0.3201050250458742
80,11,6,64,59,95,2,1,0,2.8488516807556152,0,0.00014126033056527376,0.3202982994245275
80,11,6,64,59,95,2,1,0,2.8442893028259277,0,0.000763840798754245,0.3167432984250531
80,11,6,64,59,95,2,1,0,2.846672534942627,0,0.00014181937149260193,0.33015425720530434
80,11,6,64,59,95,2,1,0,2.850219964981079,0,0.0013329684734344482,0.32649047618814686
81,11,23,27,63,42,2,0,5,2.843230962753296,0,0.06787969172000885,0.32038631952043156
81,11,23,27,63,42,2,0,5,2.8436646461486816,0,0.024052008986473083,0.3214030872333136
81,11,23,27,63,42,2,0,5,2.8433825969696045,0,0.09208949655294418,0.3264494247988806
81,11,23,27,63,42,2,0,5,2.843322992324829,0,0.09423860162496567,0.33015285184242854
81,11,23,27,63,42,2,0,5,2.8429789543151855,0,0.16932450234889984,0.3233028419754991
81,11,23,27,63,42,2,0,5,2.842442750930786,0,0.1666058748960495,0.3104034599375207
81,11,23,27,63,42,2,0,5,2.843315839767456,0,0.13917703926563263,0.34357724786421134
81,11,23,27,63,42,2,0,5,2.843372106552124,0,0.005782609339803457,0.3103375311598043
81,11,23,27,63,42,2,0,5,2.843201160430908,0,0.021636178717017174,0.33246183839184545
81,11,23,27,63,42,2,0,5,2.843536376953125,0,0.02847486175596714,0.328242939038755
82,2,5,63,64,68,3,0,5,2.8451082706451416,0,0.1521996706724167,0.32646005131466066
82,2,5,63,64,68,3,0,5,2.8453691005706787,0,0.025956638157367706,0.33216506027016546
82,2,5,63,64,68,3,0,5,2.8445284366607666,0,0.1137458011507988,0.3270019296529744
82,2,5,63,64,68,3,0,5,2.8448147773742676,0,0.13307902216911316,0.3298995166924525
82,2,5,63,64,68,3,0,5,2.8441848754882812,0,0.07509864866733551,0.333944496225793
82,2,5,63,64,68,3,0,5,2.8443028926849365,0,0.01637650653719902,0.3300899803453542
82,2,5,63,64,68,3,0,5,2.8445000648498535,0,0.11283382773399353,0.31830421278124144
82,2,5,63,64,68,3,0,5,2.8450019359588623,0,0.0035265646874904633,0.3198382773098556
82,2,5,63,64,68,3,0,5,2.8447606563568115,0,0.027951985597610474,0.309886878130971
82,2,5,63,64,68,3,0,5,2.845172166824341,0,0.005112818907946348,0.3204294419707779
83,11,20,80,89,19,5,0,5,2.845466375350952,0,0.05638584867119789,0.3289781903776782
83,11,20,80,89,19,5,0,5,2.844578504562378,0,0.05638584867119789,0.319150882275176
83,11,20,80,89,19,5,0,5,2.8456203937530518,0,0.05638584867119789,0.32432047263049785
83,11,20,80,89,19,5,0,5,2.845590591430664,0,0.04851706326007843,0.32649200482846785
83,11,20,80,89,19,5,0,5,2.84502911567688,0,0.05638584867119789,0.3399179788015498
83,11,20,80,89,19,5,0,5,2.844917058944702,0,0.05638584867119789,0.3335057271426811
83,11,20,80,89,19,5,0,5,2.845217704772949,0,0.05638584867119789,0.3122529914485139
83,11,20,80,89,19,5,0,5,2.844069480895996,0,0.05638584867119789,0.3163501913076596
83,11,20,80,89,19,5,0,5,2.845320463180542,0,0.05638584867119789,0.33039918483351477
83,11,20,80,89,19,5,0,5,2.8446860313415527,0,0.05638584867119789,0.3196046418956295
84,11,18,52,33,73,1,0,3,2.843221426010132,0,2.7045498427469283e-05,0.3215614247839848
84,11,18,52,33,73,1,0,3,2.8427698612213135,71,-5.552527727559209e-05,0.3172645401190331
84,11,18,52,33,73,1,0,3,2.842818260192871,58,-2.0214367395965382e-05,0.3350004415107735
84,11,18,52,33,73,1,0,3,2.843127727508545,0,3.51340277120471e-05,0.3290057305589457
84,11,18,52,33,73,1,0,3,2.8429453372955322,91,-4.915259705740027e-05,0.32913746483693324
84,11,18,52,33,73,1,0,3,2.842010974884033,59,-2.15656436921563e-05,0.32319978203127525
84,11,18,52,33,73,1,0,3,2.8424196243286133,53,-4.9623067752690986e-05,0.33313042128838083
84,11,18,52,33,73,1,0,3,2.8431344032287598,54,-2.8164336981717497e-05,0.3267320753253357
84,11,18,52,33,73,1,0,3,2.8421003818511963,0,6.041160759195918e-06,0.3090510570522178
84,11,18,52,33,73,1,0,3,2.8435168266296387,0,1.0406158253317699e-05,0.3201927492759097
85,6,5,16,34,78,3,5,4,2.851132869720459,0,0.14129702746868134,0.3185840525819449
85,6,5,16,34,78,3,5,4,2.8508658409118652,0,0.2950279116630554,0.32837760731993937
85,6,5,16,34,78,3,5,4,2.851619243621826,0,0.12805132567882538,0.320314719980234
85,6,5,16,34,78,3,5,4,2.8502936363220215,0,0.155940443277359,0.3216347502084158
85,6,5,16,34,78,3,5,4,2.849604368209839,0,0.13562193512916565,0.31858782487176934
85,6,5,16,34,78,3,5,4,2.8516697883605957,0,0.007055012043565512,0.328706043089558
85,6,5,16,34,78,3,5,4,2.851325511932373,0,0.09938669204711914,0.322770406689491
85,6,5,16,34,78,3,5,4,2.850641965866089,0,0.06620977073907852,0.306154086399966
85,6,5,16,34,78,3,5,4,2.853644847869873,0,0.0563046857714653,0.32608923275936724
85,6,5,16,34,78,3,5,4,2.850482225418091,0,0.19666838645935059,0.32602872818924156
86,19,11,68,70,95,4,5,5,2.842336654663086,0,0.08523326367139816,0.3244862314833727
86,19,11,68,70,95,4,5,5,2.84285044670105,0,0.007124247495085001,0.3236952340837102
86,19,11,68,70,95,4,5,5,2.84269118309021,0,0.04336217790842056,0.3265605470880234
86,19,11,68,70,95,4,5,5,2.8426530361175537,0,0.00026910207816399634,0.33020139850036556
86,19,11,68,70,95,4,5,5,2.8429677486419678,0,0.05272563174366951,0.3190154250183421
86,19,11,68,70,95,4,5,5,2.842881679534912,0,0.03443308547139168,0.3409103622357626
86,19,11,68,70,95,4,5,5,2.8430187702178955,0,0.03995656222105026,0.3324215759782288
86,19,11,68,70,95,4,5,5,2.8423256874084473,0,0.13643792271614075,0.32660477903537694
86,19,11,68,70,95,4,5,5,2.843017101287842,0,0.10876373946666718,0.3300218818846015
86,19,11,68,70,95,4,5,5,2.842165946960449,0,0.13069386780261993,0.33309560773784397
87,15,24,72,91,95,0,3,2,2.8457987308502197,3,0.00014724083303008229,0.3209585980767425
87,15,24,72,91,95,0,3,2,2.8458058834075928,67,-4.87287798023317e-05,0.3301558105011144
87,15,24,72,91,95,0,3,2,2.844698905944824,24,-3.325382203911431e-05,0.32466328255023186
87,15,24,72,91,95,0,3,2,2.8448102474212646,42,-5.0120539526687935e-05,0.33117602998246326
87,15,24,72,91,95,0,3,2,2.844449043273926,28,-4.599606472766027e-05,0.32571165860007445
87,15,24,72,91,95,0,3,2,2.8453993797302246,3,1.1901816833415069e-05,0.31616369718849474
87,15,24,72,91,95,0,3,2,2.845802068710327,3,7.228460890473798e-05,0.326737795398795
87,15,24,72,91,95,0,3,2,2.8456926345825195,30,-2.8629772714339197e-05,0.3290309777797316
87,15,24,72,91,95,0,3,2,2.8453619480133057,3,1.5940884622978047e-05,0.3295181948988243
87,15,24,72,91,95,0,3,2,2.8455824851989746,3,0.0001137249346356839,0.31972826451772
88,9,8,21,18,97,2,0,4,2.8493716716766357,0,0.1171167716383934,0.32568932072699625
88,9,8,21,18,97,2,0,4,2.8493576049804688,0,0.14671191573143005,0.32804145438224847
88,9,8,21,18,97,2,0,4,2.8478918075561523,0,0.005393519997596741,0.3290168994954848
88,9,8,21,18,97,2,0,4,2.848661184310913,0,0.03491983190178871,0.319140773524666
88,9,8,21,18,97,2,0,4,2.848435163497925,0,0.1878291815519333,0.3335999850773146
88,9,8,21,18,97,2,0,4,2.849605083465576,0,0.11188115179538727,0.3248257375675742
88,9,8,21,18,97,2,0,4,2.848071813583374,0,0.054392389953136444,0.31855135940346624
88,9,8,21,18,97,2,0,4,2.85010027885437,0,0.13832496106624603,0.3245588418986213
88,9,8,21,18,97,2,0,4,2.849205255508423,0,0.15245546400547028,0.3202655569350707
88,9,8,21,18,97,2,0,4,2.8494298458099365,0,0.039585359394550323,0.3270219005991039
89,18,10,45,81,50,1,1,1,2.843139410018921,0,0.03437625244259834,0.3264601745921059
89,18,10,45,81,50,1,1,1,2.84433650970459,0,0.07337305694818497,0.3202871797989665
89,18,10,45,81,50,1,1,1,2.8427441120147705,0,0.14667712152004242,0.32076537300906727
89,18,10,45,81,50,1,1,1,2.8430657386779785,0,0.025584770366549492,0.33269024684239323
89,18,10,45,81,50,1,1,1,2.8441102504730225,0,0.08966954052448273,0.3297057738595073
89,18,10,45,81,50,1,1,1,2.8441154956817627,0,0.015900446102023125,0.3170885245827139
89,18,10,45,81,50,1,1,1,2.843320369720459,0,0.040993671864271164,0.33351213756983383
89,18,10,45,81,50,1,1,1,2.8433518409729004,0,0.14188642799854279,0.33225589109182113
89,18,10,45,81,50,1,1,1,2.84431791305542,0,0.03597432002425194,0.3260907367441992
89,18,10,45,81,50,1,1,1,2.8433148860931396,0,0.1657419353723526,0.33566890112986364
90,14,12,76,50,83,3,4,0,2.8505454063415527,43,-2.621701787575148e-05,0.3204061671891158
90,14,12,76,50,83,3,4,0,2.8505847454071045,0,2.8694183129118755e-05,0.3173020904288543
90,14,12,76,50,83,3,4,0,2.849925994873047,0,8.558405534131452e-05,0.32480924304540054
90,14,12,76,50,83,3,4,0,2.8507699966430664,0,6.893204408697784e-05,0.3255074371842835
90,14,12,76,50,83,3,4,0,2.850637912750244,0,8.242711373895872e-06,0.32045274140792895
90,14,12,76,50,83,3,4,0,2.851304531097412,151,2.7877223374161986e-07,0.3224815922907738
90,14,12,76,50,83,3,4,0,2.8515467643737793,34,-2.856216815416701e-05,0.32617200123610396
90,14,12,76,50,83,3,4,0,2.8515398502349854,0,4.1271741793025285e-05,0.3208707998802398
90,14,12,76,50,83,3,4,0,2.851064682006836,0,3.3864821489260066e-06,0.3186126282937524
90,14,12,76,50,83,3,4,0,2.8507180213928223,42,-3.3686010283418e-05,0.32682759068991063
91,20,5,90,79,94,3,3,0,2.844468355178833,0,0.09338291734457016,0.31986266158852483
91,20,5,90,79,94,3,3,0,2.8459649085998535,0,0.17250299453735352,0.3178168723847035
91,20,5,90,79,94,3,3,0,2.8443920612335205,0,0.11040135473012924,0.3174509602717308
91,20,5,90,79,94,3,3,0,2.8444406986236572,0,0.04276241362094879,0.32593530854123576
91,20,5,90,79,94,3,3,0,2.8449487686157227,0,0.1136462464928627,0.32469309103649185
91,20,5,90,79,94,3,3,0,2.845458507537842,0,0.06184328347444534,0.3163331543647269
91,20,5,90,79,94,3,3,0,2.8445370197296143,0,0.03823959827423096,0.330262272902827
91,20,5,90,79,94,3,3,0,2.844557523727417,0,0.03499191999435425,0.3199803915487327
91,20,5,90,79,94,3,3,0,2.845064401626587,0,0.07957593351602554,0.3222373057052786
91,20,5,90,79,94,3,3,0,2.8443500995635986,0,0.11596453189849854,0.3269115179746326
92,12,22,97,19,63,3,0,2,2.8438825607299805,0,0.011538105085492134,0.3253743715098873
92,12,22,97,19,63,3,0,2,2.8451592922210693,0,0.011976967565715313,0.31186767546565974
92,12,22,97,19,63,3,0,2,2.844644069671631,0,0.009553340263664722,0.32901652966314904
92,12,22,97,19,63,3,0,2,2.844970226287842,0,0.01181973796337843,0.32636569475807103
92,12,22,97,19,63,3,0,2,2.844700813293457,0,0.007769071497023106,0.3270029158725364
92,12,22,97,19,63,3,0,2,2.8448126316070557,0,0.009337450377643108,0.3334370369501913
92,12,22,97,19,63,3,0,2,2.844977617263794,0,0.010637008585035801,0.3295812143288329
92,12,22,97,19,63,3,0,2,2.8442509174346924,0,0.008614862337708473,0.3335646044505296
92,12,22,97,19,63,3,0,2,2.8446202278137207,0,0.00947700534015894,0.30969964434713465
92,12,22,97,19,63,3,0,2,2.8447461128234863,0,0.013657348230481148,0.32082042871611316
93,18,1,70,81,94,5,1,1,2.845109462738037,0,0.046268634498119354,0.3209539628448013
93,18,1,70,81,94,5,1,1,2.844649314880371,0,0.16169105470180511,0.3335282622596717
93,18,1,70,81,94,5,1,1,2.8453896045684814,0,0.0264547411352396,0.33287474386694516
93,18,1,70,81,94,5,1,1,2.8451879024505615,0,0.05429023504257202,0.3177106318823924
93,18,1,70,81,94,5,1,1,2.8457493782043457,0,0.13858990371227264,0.33594886420801234
93,18,1,70,81,94,5,1,1,2.8448476791381836,0,0.0007057390757836401,0.33115245933493265
93,18,1,70,81,94,5,1,1,2.84450364112854,0,0.11536625772714615,0.30516843391426346
93,18,1,70,81,94,5,1,1,2.844862937927246,0,0.06473150849342346,0.3278927324723063
93,18,1,70,81,94,5,1,1,2.8449509143829346,0,0.04780643433332443,0.3242647265697586
93,18,1,70,81,94,5,1,1,2.845139980316162,0,0.06846825778484344,0.3220588246200546
94,11,25,72,42,50,1,0,3,2.8427700996398926,0,0.00033104338217526674,0.32169249336376804
94,11,25,72,42,50,1,0,3,2.8429722785949707,0,0.0002473573840688914,0.3208230668534414
94,11,25,72,42,50,1,0,3,2.843010187149048,0,0.0015540694585070014,0.333808003438419
94,11,25,72,42,50,1,0,3,2.8427445888519287,0,0.0011726862285286188,0.3273819940166611
94,11,25,72,42,50,1,0,3,2.842381477355957,0,0.0002845534181687981,0.3307425125185188
94,11,25,72,42,50,1,0,3,2.8428292274475098,0,0.0014474594499915838,0.32460401075455864
94,11,25,72,42,50,1,0,3,2.8427419662475586,0,0.07349492609500885,0.3283820699634572
94,11,25,72,42,50,1,0,3,2.8429505825042725,0,0.00018786487635225058,0.3204321540745732
94,11,25,72,42,50,1,0,3,2.8428852558135986,0,0.0008024272974580526,0.3330039139740716
94,11,25,72,42,50,1,0,3,2.842182159423828,0,0.000872336036991328,0.31939465109540116
95,3,8,7,11,43,4,2,4,2.8485121726989746,0,0.29502883553504944,0.32557188663265696
95,3,8,7,11,43,4,2,4,2.847803831100464,0,0.06459833681583405,0.3192705353635297
95,3,8,7,11,43,4,2,4,2.847865581512451,0,0.15358594059944153,0.3232968753471493
95,3,8,7,11,43,4,2,4,2.847363233566284,0,0.025762366130948067,0.3318935786802495
95,3,8,7,11,43,4,2,4,2.8475534915924072,0,0.30434954166412354,0.3230542406794204
95,3,8,7,11,43,4,2,4,2.848478317260742,0,0.0036413907073438168,0.31995499639501246
95,3,8,7,11,43,4,2,4,2.8482303619384766,0,0.035150617361068726,0.32907915460533294
95,3,8,7,11,43,4,2,4,2.8477373123168945,0,0.26998308300971985,0.330709227608303
95,3,8,7,11,43,4,2,4,2.848059892654419,0,0.018482528626918793,0.3318476208486626
95,3,8,7,11,43,4,2,4,2.8480348587036133,0,0.30434954166412354,0.31711204591926645
96,9,8,42,67,5,0,3,1,2.8486149311065674,3,0.13301843404769897,0.33047687427950745
96,9,8,42,67,5,0,3,1,2.8496241569519043,0,0.003674884093925357,0.32301841625383254
96,9,8,42,67,5,0,3,1,2.8483242988586426,1,0.005838166456669569,0.32039541739589056
96,9,8,42,67,5,0,3,1,3.0314254760742188,0,0.009990672580897808,0.3198095290096247
96,9,8,42,67,5,0,3,1,2.8496463298797607,0,0.021565819159150124,0.32309968074573725
96,9,8,42,67,5,0,3,1,2.850003480911255,4,0.0721164271235466,0.32379434914968624
96,9,8,42,67,5,0,3,1,2.94170880317688,3,0.0030354915652424097,0.3285932195716708
96,9,8,42,67,5,0,3,1,2.8855881690979004,0,0.03684801608324051,0.31918505478299763
96,9,8,42,67,5,0,3,1,2.8760058879852295,2,0.013103589415550232,0.3187854139610062
96,9,8,42,67,5,0,3,1,2.8555850982666016,6,0.09869827330112457,0.3174885845480192
97,13,7,3,22,22,2,0,3,2.8441433906555176,0,0.01054379902780056,0.33343328931585586
97,13,7,3,22,22,2,0,3,2.8445050716400146,0,0.01054379902780056,0.3166646227594985
97,13,7,3,22,22,2,0,3,2.844374895095825,0,0.01054379902780056,0.3193109950210587
97,13,7,3,22,22,2,0,3,2.8443026542663574,0,0.01054379902780056,0.3217299943626112
97,13,7,3,22,22,2,0,3,2.8440582752227783,0,0.01054379902780056,0.31711991102027304
97,13,7,3,22,22,2,0,3,2.8440370559692383,0,0.01054379902780056,0.3324551320988242
97,13,7,3,22,22,2,0,3,2.8444082736968994,0,0.01054379902780056,0.31789801359916303
97,13,7,3,22,22,2,0,3,2.843801736831665,0,0.01054379902780056,0.3101220668410071
97,13,7,3,22,22,2,0,3,2.8436548709869385,0,0.01054379902780056,0.3326565674443526
97,13,7,3,22,22,2,0,3,2.8432414531707764,0,0.01054379902780056,0.3270254016785489
98,20,25,31,90,32,2,1,2,2.8423104286193848,0,0.025336386635899544,0.33579964918828925
98,20,25,31,90,32,2,1,2,2.842485189437866,0,0.0040504480712115765,0.32790432055215923
98,20,25,31,90,32,2,1,2,2.8426549434661865,0,0.02767735905945301,0.31924861663376536
98,20,25,31,90,32,2,1,2,2.8425352573394775,0,0.05383007973432541,0.3267213994985776
98,20,25,31,90,32,2,1,2,2.842695474624634,0,0.08448730409145355,0.32525193235127114
98,20,25,31,90,32,2,1,2,2.8426570892333984,0,0.04047481343150139,0.3271151723141754
98,20,25,31,90,32,2,1,2,2.8424158096313477,0,0.0008810790604911745,0.332294748142562
